linear_score,logistic_score,quality
4.748067179483229,16.930360890708624,5.0
5.856528108636482,21.351972674243942,6.0
5.558739825330335,20.13833190048092,6.0
6.468318863329088,24.29352106491692,6.0
6.914111944948502,25.889219250303942,7.0
5.380158715585864,19.238131597927502,5.0
5.678823702793068,20.8441505467242,6.0
5.9688891968947075,22.49528985163682,6.0
5.758618741004057,21.008408835514118,6.0
6.362828387004811,23.544108190330924,6.0
6.701897458993514,25.10470394256558,7.0
6.505014476556013,24.181397383967727,7.0
6.095031254301205,22.236599958827767,6.0
6.038892176633027,22.29024712038993,6.0
5.355981677693293,18.721740391301463,5.0
5.620185850276698,19.917698910575478,5.0
4.838125974297483,16.729817015643953,5.0
5.46944551379471,19.619786023658598,5.0
5.634999073711285,20.455439413366577,6.0
6.1678323583984564,22.72202016653775,6.0
5.944863437179237,21.472643899189244,6.0
5.503157013057475,19.33274707737993,6.0
5.424516578776505,19.33675747762899,5.0
5.7673611856408655,20.528705596653946,6.0
5.490567621922352,19.635747107447493,5.0
5.688720751359895,20.532715996903008,5.0
5.824420195141371,21.01510593626015,5.0
5.701310142495018,20.229715966835442,6.0
4.735129121588699,17.102021927149682,5.0
4.982022979167041,17.500344489939998,5.0
5.5240475360727,19.78550988708465,5.0
5.575599877715646,19.816551687421672,5.0
5.358465535630657,19.037767847810482,5.0
5.513481807288812,19.81799484107546,5.0
5.412348677391279,19.127690693389884,5.0
5.148144504807888,17.93173217411587,5.0
4.844935659109609,16.866844432216766,5.0
5.830005318358658,21.259182603963822,6.0
4.92743582832145,17.055045275821417,6.0
4.861384785175588,16.756055646002913,6.0
5.627220931327983,20.946902019416843,6.0
7.0510579987948745,26.882656553939473,7.0
5.621064204679186,20.64726498895403,6.0
5.433447206563201,19.299119453287435,5.0
5.837542932656092,21.54406288769699,6.0
4.592759202786112,16.218545531744894,5.0
5.301596973191863,18.867265565415792,6.0
4.993486871467297,17.354034905639924,6.0
5.232615734788737,18.76642394800572,5.0
6.114770205866989,22.736589009179003,7.0
6.736401233079505,25.348684267253258,7.0
5.673649431986917,20.47255237391183,5.0
4.88468276794174,16.823148347069424,5.0
6.714424654899773,25.080419927823606,6.0
5.613539968919412,20.476772194710755,6.0
5.407886515842122,19.906397147140424,6.0
6.505573850476367,24.408447666172993,6.0
6.8685033193712,25.946663526890266,7.0
5.743346328837774,20.71001353470998,5.0
5.657607964566182,20.296585850727535,6.0
5.264797595196711,18.870506031590907,6.0
5.225353502025811,18.344584500831935,6.0
6.748773119651474,25.832963941465856,7.0
5.673649431986917,20.47255237391183,5.0
5.229013962518181,18.609871762926005,5.0
5.276669032709037,19.115221373699733,5.0
4.972180871388801,17.57745999422278,4.0
5.534701621356135,20.020225672530703,6.0
6.494758907882698,24.45784012209574,6.0
5.300918786238512,19.00244260904404,5.0
5.814989095866579,21.2133366726988,6.0
5.563229668358787,20.439826422280184,5.0
5.074191245374934,18.205126070570845,6.0
4.894362945637383,17.500111967514066,3.0
4.673623222991964,17.332559315290315,6.0
4.780002720612913,16.791911209635884,5.0
5.6698720306368955,20.42811059773745,6.0
5.76138279779633,21.336795311735695,5.0
5.668650633687562,20.896032738937386,6.0
6.3846205502884885,23.829445200611833,7.0
5.506764501767009,19.666980519867526,5.0
5.879602297462071,21.59048850638478,5.0
4.680653098537903,16.006042608543716,5.0
5.4172449954411235,19.49756109765525,5.0
5.539316659433936,19.892907796184268,5.0
6.085276293515534,22.00831980311918,5.0
4.86841438633671,17.119483742290733,5.0
5.42169654287494,19.43785660385,6.0
5.654467420639946,20.726971431641278,6.0
4.857591448523422,17.07675464364275,5.0
6.640193989954497,25.12056465992853,7.0
5.649093990249625,20.469281435663724,5.0
4.888873315567238,17.19425467428788,5.0
3.943357875896666,15.375232822204199,4.0
6.949840366476934,26.41588314340263,7.0
5.551351446930397,20.537920585700252,6.0
5.087026445004781,18.09122356374339,5.0
4.844170727876872,16.892122638055202,5.0
5.265303223453714,18.864971256062283,5.0
5.992147296969762,22.107344212940138,6.0
5.34639715284699,19.42297512265633,6.0
5.3813281974044855,19.449776768030087,5.0
5.249226111112776,18.851797508393076,5.0
4.9874581273462155,18.087626597502624,5.0
4.918671283594463,17.848399057291566,5.0
5.742703411722076,21.21691290156735,6.0
5.539748174950375,19.889686771981555,5.0
5.939588731686115,21.6674846499404,6.0
6.507980739989392,24.081959175073873,6.0
5.8489659745669655,21.37658032531916,7.0
6.367848127376902,23.67814294758066,6.0
6.70258920570717,25.411399954224542,7.0
5.327243158440638,19.95672102311992,6.0
6.70258920570717,25.411399954224542,7.0
5.088914241151741,18.486507131939472,5.0
5.848473095961424,21.698941208309293,5.0
5.254013707648781,19.00803453994275,5.0
5.9210706692735755,21.648628753883735,6.0
5.031025375267504,18.170233103388753,5.0
5.620119232732819,20.51930362237551,6.0
5.333036535143236,19.531867562518176,6.0
5.991661671324579,22.102243318270652,6.0
6.811211484659637,25.56111325372368,8.0
6.811211484659637,25.56111325372368,8.0
6.480956268930399,24.06616510463116,8.0
6.480956268930399,24.06616510463116,8.0
6.547007312076246,24.365154734449664,8.0
5.4764818260907475,19.422208808205507,6.0
5.352168324347261,19.000373467669085,6.0
5.664152664986872,20.412093380986285,5.0
6.321121753877833,23.349974993061274,6.0
6.287591040558965,23.612236878928258,7.0
4.34402013891804,15.073279668887736,4.0
7.801977131847366,30.045957701001246,8.0
5.152440215613964,18.12648802091729,5.0
5.467091945107413,19.672879917850295,6.0
5.402296780961876,19.232230951994936,6.0
5.602544862356865,20.569041972657352,6.0
6.1288582555662146,22.521116879998488,6.0
5.668595905502713,20.86803160247586,6.0
5.47044277606517,19.971062713020345,6.0
5.692913611091228,20.494525828863303,6.0
5.25274830606206,18.780077715581807,5.0
5.6430569869450835,20.570741271275075,5.0
6.605979437189404,24.84705275978596,6.0
5.995500290274208,22.06479695639833,6.0
5.8989872799186855,21.790311774555008,6.0
5.864654082982824,21.325158360724465,6.0
6.064902164377813,22.661969381386882,6.0
5.551991226453211,19.715192757347094,6.0
5.195581343096677,18.53751272193345,5.0
6.652835194763583,25.426761469569342,7.0
5.447404550196794,19.178036235234334,6.0
5.591887601971777,20.33145050084448,5.0
5.861645963804804,21.251095901969034,5.0
6.189770061639777,22.813614287917883,6.0
5.512597510668428,20.38848342519462,5.0
6.307344861237183,22.97703069040399,6.0
6.316246018753276,23.53226628847161,7.0
5.7768016832518185,21.58444194446864,5.0
6.715234517326181,25.305172787677815,7.0
5.661361716472996,20.421697249369846,6.0
5.999708349503024,21.92070116099991,6.0
6.653932983312899,24.992181319712564,6.0
5.040698276914412,17.802095810786586,6.0
6.059473595000256,22.301274651346027,6.0
4.767169906498921,17.152131425747317,5.0
5.482908332232299,19.983803420636484,5.0
5.502496969501436,19.938982413898508,5.0
5.4792760392599575,19.718802923655424,5.0
6.351914046427012,23.78241616633717,6.0
5.569106622081193,20.19401284933462,6.0
5.783312665267232,22.1987627635768,6.0
5.2660801274050755,18.871054873988346,5.0
5.56329291474573,19.977141612672234,6.0
5.38990267748575,19.522288986178253,5.0
5.638150125278031,20.775715333336812,5.0
5.646378719594296,20.650432928180845,5.0
6.529983368073971,24.52315063553889,6.0
6.124743688301109,22.757920061628905,5.0
5.439196091914781,19.297761853396793,5.0
5.097189914034331,18.279634390290507,5.0
5.659037431995117,20.26446548651611,6.0
5.6373492213523235,20.194730742852308,5.0
5.690948418668441,20.408552687697536,6.0
5.73181629823992,20.582091412303704,6.0
5.569209201573599,20.214083194997407,6.0
5.4274451297635835,19.774582539383026,5.0
4.881432125176275,17.49953227304278,5.0
4.567308773878594,15.729983645120235,5.0
4.921315822273243,17.22071800164668,5.0
5.693450025475812,20.530809297296774,7.0
4.696058660410031,16.925557511392412,3.0
5.608907092350876,20.06717352974989,5.0
5.939162308080128,21.562121678842413,5.0
5.708209546706101,21.376882011603662,5.0
5.642158503560239,21.07789238178516,5.0
6.015292067072039,22.166060136519963,6.0
5.0804987471840946,17.675256491201857,5.0
6.200712139042622,22.80000197551247,7.0
4.522606588369484,15.274180293789133,5.0
5.109708371454289,18.02049811347846,5.0
5.380646036945379,18.827353324406687,5.0
6.2228784405393895,23.125733230859726,6.0
5.737821530051804,20.688042984987284,5.0
5.761571743491487,21.674542100956344,5.0
5.38153747342426,19.100907766041043,6.0
5.7902359788632225,21.30110342449261,5.0
5.202505274544336,18.585752635549703,5.0
5.458713557376996,19.747555234464034,5.0
6.422366011547169,23.791612527892394,6.0
6.582761971447837,24.652320445217526,7.0
5.153304515039636,18.680983797751193,6.0
5.359111468003249,18.969869243640503,6.0
5.636173074762482,20.25586078983075,5.0
5.073339674208924,17.835342456181422,5.0
6.636507293195379,24.781710732592625,6.0
6.620235304387521,25.561407288596904,5.0
4.85129037187194,17.401221670233493,5.0
5.90906769370379,21.95171795483403,6.0
6.002859052274502,21.835174852017854,6.0
4.595726433985433,16.59053167141983,4.0
5.115494544455345,18.59718018950751,5.0
5.171755352517053,18.955115341595118,5.0
5.155183641372645,18.47500195238156,6.0
6.228948443609582,23.248649908906096,5.0
4.9794046824427625,17.5206461267392,6.0
6.036221372776339,22.30448020383527,6.0
5.188699854816548,18.411043518056882,5.0
5.9453062079784615,21.81143799312047,6.0
5.485655608888209,19.91275501369411,6.0
6.036221372776339,22.30448020383527,6.0
4.756819113934824,16.579885250531223,5.0
5.210432141835355,18.571221280992532,5.0
4.844235605825787,17.927756990615467,5.0
5.397065110159176,19.16833161331894,5.0
4.934707808138228,17.07540420458941,5.0
4.962404340126639,18.007034529414355,5.0
4.820940319945109,16.805193124002628,5.0
5.295407140169644,19.02287149427801,5.0
5.605595854639418,20.633123584779852,6.0
5.947537377023252,21.70036865321314,5.0
5.427509226461353,19.62085075391502,5.0
6.370399841082715,23.63490174090657,6.0
5.112287464614241,18.111057757509997,5.0
5.280294456736939,18.94563132605472,5.0
6.277792592752505,23.195316802305662,5.0
4.490685104215871,15.310244974910107,5.0
5.937209054205269,21.78258524540176,5.0
5.552536045346557,20.36826286583105,6.0
4.945085423180927,17.643227286594808,6.0
6.463360875885812,23.957743058683615,6.0
5.698420667952632,20.7147888336363,5.0
5.103961279639989,18.02388216526976,5.0
5.103961279639989,18.02388216526976,5.0
4.572011164948563,15.92473533572101,5.0
5.27444209926054,18.575929721950533,6.0
5.434216495369242,19.518830314362283,5.0
5.8266527148381755,21.043752921949455,4.0
5.389700943682286,19.565476581407097,5.0
6.187266108990258,22.630738527699187,6.0
4.6143083706348875,16.065534550671302,4.0
5.126193326108648,18.02526095859421,5.0
6.350985933899224,23.76559483818686,7.0
5.489364149485837,19.89768815356275,5.0
4.928040196671105,17.1282920691387,5.0
6.549139063336767,24.662563727642375,7.0
5.0040825480363935,17.230065697066408,5.0
5.512935134362465,20.40336400833413,5.0
4.874582794291129,17.33144738086013,5.0
5.5162056443645895,20.773557634449688,6.0
5.518928768226729,19.850334021055808,5.0
5.9355191766077695,22.040026868465954,5.0
6.045185618346309,22.318409252314066,6.0
6.177287704638005,22.916388511951077,6.0
6.759552501454436,25.342169664650743,6.0
6.289430193475056,23.206624141530018,6.0
5.869800965679531,21.581320061885567,5.0
6.184216847866068,23.051444477862503,6.0
5.473494706804445,19.78738228297454,5.0
5.828922523462367,20.958174219868678,5.0
5.0960277108273715,17.617850412690814,5.0
5.328378561520864,19.399179704754346,5.0
5.5265316909584214,20.29614859420986,5.0
5.233113771814388,18.30248413978463,5.0
6.36277896086068,23.416859082269518,7.0
5.412356148270845,19.59045975316233,6.0
5.780743587982059,21.096357798034735,6.0
5.921526760467657,21.45705606227635,6.0
6.501361195586,23.902961690409704,5.0
4.567619365660576,15.225933374142778,5.0
6.3673543410199045,23.520909847473114,6.0
6.032842160566091,21.899953014339008,6.0
5.592582734104269,20.595138224028364,5.0
5.409293164539747,19.583429252269458,6.0
5.925297744169285,22.004881720134563,6.0
3.904334431068264,14.949647015245777,4.0
4.949361084010846,17.645520958561526,5.0
5.5357949753825295,20.167526071672032,4.0
6.0252091282127225,22.352544118355738,6.0
6.240791461384376,23.422318648681703,6.0
5.111388678024923,17.659316005604367,4.0
6.189526138509194,22.98390118565189,6.0
6.9531403736654624,26.14359563058675,7.0
4.773600572174772,17.625771048653995,6.0
6.0252091282127225,22.352544118355738,6.0
5.404115930417149,19.38636780775459,5.0
4.746036284540139,16.833529745668955,5.0
4.812087327685987,17.13251937548746,5.0
6.335787713551198,23.445799377790898,7.0
6.071583540967794,22.24984085851688,7.0
6.467889799842894,24.043778637427906,7.0
6.467889799842894,24.043778637427906,7.0
6.599991886134589,24.641757897064917,7.0
4.621597350215097,16.15112265363792,5.0
4.756571478470335,16.32187158060017,5.0
6.005532497821946,21.950851228698376,7.0
6.542188446103964,24.414005542956232,7.0
5.546311954256993,20.33697747109698,5.0
6.221136024158525,23.2659745837968,7.0
4.690520435324487,16.022881950781667,5.0
5.961279416368981,22.14948673075534,6.0
5.4381891477906095,20.004641710149233,6.0
5.534922841474312,19.887579581553858,6.0
5.294459710553525,18.90282875500749,5.0
5.035540638290669,17.718739209207236,5.0
5.507768880364878,19.907888259272518,6.0
6.002545846685123,21.88690931374075,7.0
5.475761291093434,19.99171801114664,5.0
5.3905961592120235,19.541594033494192,5.0
6.260998544827942,22.994847822100446,6.0
5.2511374600525045,18.273898621919148,6.0
5.860525869972747,21.429068709800266,6.0
4.917449309603853,17.577148311543883,5.0
5.93133502463759,22.32443018466196,6.0
5.3832395463442,18.87187788155616,6.0
5.600488113369451,20.004951523915402,6.0
4.465881555170142,15.355739216035131,5.0
5.93157183232735,21.587680157334503,6.0
6.381997838521158,23.40946671225425,6.0
5.650137446804479,20.571116150642624,5.0
5.054431968200802,17.269545894705473,6.0
4.851072910221063,16.915672738302806,5.0
5.644074925647686,20.755665739755077,6.0
5.584086403658631,20.27212652082412,5.0
5.145716524458621,18.22337981295351,5.0
4.894145261732135,17.32767502670421,5.0
5.52577049921176,20.428281314871438,5.0
6.579392232219078,24.513751485737522,6.0
6.28376255952513,23.121021768976618,7.0
5.360035697931792,19.104277354210968,5.0
6.28799964565269,23.67401712769183,6.0
6.677111710533552,25.322467426535788,7.0
5.216715449709724,18.463897115103876,6.0
5.891693386777604,21.880079348780804,6.0
5.898967664115077,21.723469142370227,6.0
5.4921377842234875,19.702256613847975,5.0
6.345342836299508,23.719882620326594,6.0
4.838983905660612,17.18364828873009,5.0
5.5092881638299644,19.921919529851593,6.0
5.959358257850425,21.901546351000285,6.0
6.5935555658566045,24.319185254616087,7.0
5.214562940285745,18.19532041343505,6.0
6.081138663716118,22.52392410105258,6.0
6.091286720413322,23.037467057485912,7.0
5.896161684709867,21.58447845820684,6.0
5.959184634121627,22.439487797848905,7.0
4.555656934068182,15.408020618814511,4.0
4.943547788538282,17.127964709189186,5.0
4.896575989852494,16.84908848724303,5.0
5.770414435100733,20.810312703514427,7.0
6.265163704447417,23.288676713282854,6.0
6.629077995996781,24.69717789115498,7.0
5.802806402426484,21.19574930455332,6.0
5.030373952162009,17.825340655189343,6.0
4.730250710669964,17.062614411669863,5.0
5.594088655648932,20.011622667772592,5.0
5.106553726972464,18.646069672170263,6.0
5.190151853561957,18.41518759175773,5.0
5.049175313316709,17.793104188547588,4.0
5.87290624779618,21.313227856495278,6.0
5.040502683826617,18.34708004235176,6.0
5.099426956677149,18.117939002898378,5.0
4.529641422103467,15.425291293572684,5.0
5.055549106647362,17.454849499646762,5.0
6.038228115954027,22.142763615057373,5.0
5.339435178218153,19.20162591040122,5.0
6.062120956868313,22.34438644607663,7.0
4.8510221838791665,16.896135299092077,4.0
6.005008334087876,21.91120711613229,6.0
5.836804739724016,21.254744084144804,6.0
5.161709339466128,18.316949671022797,5.0
5.392690400768686,19.562192399272675,6.0
6.589319571726719,24.917440129719758,7.0
5.073267123768133,17.968934461269697,5.0
5.029607253174419,17.71897041138579,5.0
5.976422311412435,21.786510650083546,6.0
5.467806880558996,20.17389036700528,6.0
6.251937664097838,22.75089800656058,5.0
5.921615003427561,22.173496193755692,6.0
5.013348747610479,18.102957680772832,5.0
5.459257701406614,20.080568785026163,6.0
5.211501877048036,18.999926570228347,5.0
4.309013974243385,14.633218364992526,6.0
5.739558107203862,20.96924526730582,6.0
4.519586393963124,15.176578139225532,5.0
6.211865890856984,22.88015744862244,6.0
5.114045782275767,17.86748480759207,5.0
5.964652337996043,22.30698198283058,5.0
5.881610675127746,21.38520929952992,6.0
5.342998897766847,19.024246598530908,6.0
5.584504043921072,19.906120686196246,6.0
7.20158158603607,27.71731713560642,7.0
5.813247479611931,21.22852488632524,6.0
6.423708119070199,23.850947677797432,6.0
5.082626049915461,18.589059872028205,5.0
6.078713852556632,22.634493428691847,7.0
4.687114385346831,16.05357062820906,4.0
5.942383359695981,21.883249679370124,6.0
6.624500988928659,24.768894855420573,6.0
5.876332316550133,21.584260049551624,6.0
4.762880745964139,16.90996728318119,5.0
5.891541140208133,21.565171314225616,6.0
5.721341760592779,20.79063387907882,6.0
5.570829581796019,20.178314765039403,5.0
5.372676452358476,19.28134587558389,5.0
5.042421236629224,17.78639772649137,5.0
5.174523322920919,18.38437698612838,5.0
4.963005571276312,17.897000960210168,5.0
5.089642129389546,18.50347428530607,5.0
5.967135840671105,21.972252543950425,5.0
7.284414414450794,27.851060394519042,7.0
6.490654879108078,24.484067105162147,7.0
6.151878607871382,22.87243720093242,6.0
5.550112095326725,20.07590916791329,6.0
6.557852939846455,24.562174466515494,7.0
7.279901897596517,27.707165213624137,7.0
5.777707247410291,21.55402772761557,6.0
6.375341066300322,23.652657584551726,7.0
6.022413395726559,21.90736358300658,6.0
7.671285024701277,29.67101897765856,8.0
6.7514935524297215,25.315248175076107,7.0
6.924098299915016,26.283236395315097,7.0
5.242270096804532,18.867499763387027,5.0
5.92910133289665,21.803992676411823,5.0
5.021756281151539,18.044223895149514,5.0
5.207620344772465,19.281438283753197,6.0
7.140128378816598,27.22276074465171,7.0
4.6622382495928605,16.28206261261583,5.0
5.860467762819695,20.952780685103818,5.0
4.673003206391925,16.679560183991004,5.0
6.040829859982722,21.99528508970008,6.0
5.662314633382152,20.055811795648307,5.0
6.521560519776116,24.105078546199287,7.0
5.333513637850416,19.66945648217605,5.0
6.67688021564814,24.97222194812154,7.0
6.417124264397103,23.485414816324795,6.0
5.987449981509357,22.816847583897044,6.0
6.54429775572892,24.48976288386676,7.0
4.883490519447932,16.754455686366242,5.0
4.790602193583368,16.36278517793983,4.0
6.876852947948905,26.40372690319134,7.0
5.892074397837234,21.346322306550952,6.0
5.4842058146493,20.615557965075293,5.0
6.6309464165690315,25.191742031063267,6.0
5.984331141157796,22.084904737650124,6.0
5.5489694697891565,20.18982431691946,5.0
5.59823499856418,20.66246631162967,6.0
5.3771039195738695,19.241094112552297,5.0
5.664286041710028,20.961455941448175,6.0
5.707359135303108,20.73604226164482,5.0
5.0007603409695776,17.795867867970653,5.0
5.8735049390518554,21.730930093210713,6.0
4.687232544657405,15.950614596775415,5.0
5.944927108428999,22.123620039691144,6.0
7.901882332716937,30.549728638930812,8.0
5.587904210690368,20.690446240000604,5.0
4.9808536813875435,17.83677743537468,5.0
5.442476882183385,19.656343857062666,5.0
4.489575954614523,15.212171187565712,4.0
5.270030722792129,19.247594320210546,5.0
5.482460406876882,19.552639491705456,6.0
5.540678593126302,20.450514566002067,6.0
5.137928636500433,18.649615060573534,5.0
7.587959417416386,29.466543022987764,8.0
5.661094043753465,20.285950828383516,5.0
6.407175010918763,23.73849430916452,6.0
6.254861841068532,23.125603741568526,6.0
5.044288946228292,17.498350536885287,4.0
6.275313324944278,23.147590294552394,6.0
6.822865872986043,25.515704305516856,6.0
5.061931027818829,18.53438451753502,5.0
5.00268332850878,18.044304158775322,5.0
6.39056823643017,23.59209160266024,6.0
5.07201372011869,17.98390677871226,6.0
6.497094284615471,24.337002447420787,7.0
6.043591753108714,22.281738116603794,6.0
6.887181362928189,26.122184207983754,7.0
5.582107700786608,20.559716570304296,6.0
5.125949639139705,18.372097301741505,5.0
5.153962892732508,18.307032725463458,5.0
4.475435460898794,15.68639688316894,5.0
5.950589837759765,22.16357604661595,6.0
5.0470195326600304,17.92168932593875,5.0
6.200189182772775,22.736959760462277,6.0
5.656189734579343,20.56182687586375,5.0
5.15290087715654,18.676518757565294,5.0
5.308420543997883,19.518236853973754,5.0
5.438240889270375,19.563043473643763,5.0
4.47159416541956,15.221375007355485,6.0
5.905050179742389,21.520290376285427,6.0
6.149563914812404,22.589684941582597,6.0
6.342070101589016,23.547472612188756,7.0
5.233978066490877,18.56721644755218,5.0
4.543954753624206,15.541617563695755,4.0
4.025626690211922,13.687558324497102,3.0
6.113629320811128,22.29965130153802,6.0
5.549383482517996,19.90061241467682,6.0
6.179680363956976,22.598640931356528,6.0
6.214571869140272,22.888926859725693,6.0
4.554684673465388,15.476186301415867,5.0
5.003248396757215,18.001690215664933,4.0
4.19691281786028,14.319100497184882,4.0
5.463728535207423,19.61523122299463,6.0
7.05804132152592,26.5978888198305,8.0
6.21186620868572,22.802298751713817,6.0
6.66173506265082,24.80395104091948,8.0
5.452299737663992,19.10939536865231,5.0
4.83272212618175,16.94332531718603,4.0
4.570800524130419,15.750674517327912,4.0
4.999887634665015,17.418549387829316,4.0
6.816397078865535,26.083231640369444,8.0
6.920161456197761,26.271087208128733,8.0
6.148071559493218,22.253010704315326,6.0
6.836420021627518,25.881340043565494,7.0
6.0449222366973885,22.300491874341752,6.0
4.84219835862028,17.08329452819409,5.0
5.072426564973611,18.448387157623706,5.0
5.910220915169731,21.588754862213527,5.0
6.602755098724515,24.451948446049624,6.0
5.944906946906713,21.963334129523123,6.0
5.9253651677943395,21.671063738368744,6.0
4.472798135180554,15.540995855464109,4.0
5.079843541173787,18.282021473162246,4.0
5.92314864138217,21.63775515482582,6.0
6.401762634180045,24.04793655536249,6.0
5.205245072480665,18.851898202474047,5.0
5.560133662754936,19.888164028384207,5.0
6.530350744107281,24.74516363439773,6.0
5.845803161120116,21.533532608704324,6.0
4.9538558744011,18.020601065921337,5.0
5.0853635375843,17.999604433924024,4.0
6.613272111526541,24.762754608779296,6.0
5.938340645786738,21.745372189262273,6.0
5.348171940502198,19.78216605732705,4.0
4.689057278709214,16.205666655012998,4.0
4.674869526267699,16.730721115602933,4.0
5.135377188767009,18.481102274162943,5.0
5.867929818659249,21.449145885753367,6.0
4.667192385218129,17.074888156097778,5.0
5.276730386161574,19.221835302505557,5.0
5.113401762128845,18.14466501835633,5.0
6.99251591885367,26.667662116538278,7.0
6.011033775095655,21.6593283007881,5.0
5.036181829581096,18.394945101280936,5.0
5.387253035897174,19.32111275055935,6.0
5.036181829581096,18.394945101280936,5.0
5.651457208480579,20.517071269833366,6.0
6.320463355791205,23.4081043305916,6.0
5.79201249253282,21.153079854577143,6.0
6.254412312645357,23.10911470077309,6.0
6.122267708262058,22.648028003669666,6.0
5.2232734865801405,18.51911616415326,5.0
6.083681142934253,22.515077882235765,5.0
5.6931069792968,20.609373296180294,5.0
5.296663693679363,19.070875565948615,6.0
5.5444218086089165,19.89671240835794,6.0
4.808784831386404,16.664820645281466,4.0
5.347418100721853,19.237446955858356,5.0
5.709740261936162,20.808530991838218,6.0
4.7529587124092245,16.546540287491815,5.0
5.778958995754138,21.317694736387367,6.0
4.72714223757022,16.761414727125135,5.0
6.762451419451324,25.108130891161128,6.0
5.027078941778598,17.415598206133566,5.0
5.690690141991851,20.51998144993665,5.0
5.357334157507836,18.91054635522609,5.0
5.6219468420136565,20.23137179532317,5.0
5.232941794652945,18.466863107044965,5.0
5.841620697897412,21.355970469092345,6.0
5.725496806000962,20.906697418534062,6.0
5.87121903629577,21.722652759742783,6.0
4.730139287646239,16.852750365673096,5.0
4.862241373937934,17.450729625310103,5.0
6.585180155199197,24.616242363454134,7.0
6.501130618899438,24.210246199071005,6.0
5.203415163613997,18.251332098767875,5.0
5.612946546536875,20.31258201629468,6.0
6.012667017072658,22.532287135340898,6.0
6.078718060218506,22.8312767651594,6.0
6.339508021141214,23.601467944298232,6.0
5.609642010649168,20.12566258196684,5.0
5.279386794919915,18.630714432874317,5.0
5.2844619577616925,19.09480569907006,5.0
4.629734190671911,16.134034507810018,5.0
6.438086601170525,24.360105017115583,7.0
4.883116436580934,17.13635348872016,5.0
5.18873001757936,18.085761731933445,5.0
4.6588179817927795,15.681172429823729,5.0
6.190167968899374,23.187901308426838,6.0
5.897929474789777,21.11335721575542,6.0
4.727668680857036,16.843081663201286,5.0
4.231650734871494,14.313745707985818,5.0
6.386385415583334,23.28236362106142,7.0
5.632198222544005,20.508277660507535,6.0
5.812513227295753,20.76429788000902,6.0
7.375486747106578,27.990391495584372,7.0
4.419604995159048,16.386058269223092,5.0
6.149151450431816,22.7848465583012,6.0
6.318670056773001,23.206557418488302,7.0
5.556383817329191,19.746670311206096,6.0
5.776050588054531,21.02785056867668,6.0
4.924910276470143,17.398316186519686,5.0
5.8421735690930205,21.36408681856856,6.0
5.869265386516332,21.211279633627694,6.0
5.688485903620887,20.344649570843103,6.0
5.358375464512875,19.22371185868406,5.0
6.05979867340622,22.303056282521847,6.0
5.102652371174187,17.843422148992918,5.0
6.298493171881589,23.40496987351851,6.0
5.439829610985555,19.51810468587795,6.0
5.192093798906427,17.991584060131377,6.0
5.666834749640756,20.849414791418624,6.0
4.854059797985684,16.730790923991005,5.0
5.720502144073222,20.38350109867941,6.0
4.697875768973006,16.599234993006128,4.0
4.896028898410549,17.49620388246164,4.0
5.074941212074123,17.66800237443666,5.0
5.560948014108533,20.309528110227014,5.0
5.572194448484481,19.77861592246704,5.0
5.638245491630329,20.07760555228554,5.0
6.086431089604602,22.307946518995927,6.0
5.175888189609381,17.98467814355601,5.0
5.6059950433323,20.23099511224725,5.0
4.332586041602767,15.358969264642244,4.0
4.3986370847486285,15.657958894460748,4.0
5.720130053404361,21.317251389964962,6.0
5.737446419928574,21.015519630469846,6.0
5.440228754582307,19.373987873471016,6.0
7.603574171878648,29.199076122080214,7.0
5.995872088311103,21.965006787857327,6.0
4.579865829671249,15.29242788262399,5.0
5.664238830903528,20.24066782768336,6.0
5.764550126638511,20.502944476005172,6.0
5.956821143105472,21.283803146763763,6.0
5.0801801915343106,17.67523221123492,5.0
6.126496575288542,22.551177454561714,7.0
6.378598698177385,23.08441973383198,7.0
6.082877544656867,22.683562423950566,6.0
6.152137503969925,22.94943117244877,6.0
7.105160172781723,26.373305661835527,7.0
5.179818388648627,17.83452962110304,5.0
5.442852519726614,20.043674723285935,5.0
7.119120495831581,26.666872273768355,7.0
6.936162188883159,26.29725236155454,8.0
5.855975053540888,21.458453063674572,5.0
5.244699390289057,19.146705833830424,5.0
7.266417404612412,27.792200510647064,8.0
6.3925590212272425,23.37798634576481,7.0
6.1990515648285225,22.942135200526817,6.0
5.625500359857938,20.190433981621926,6.0
4.966405255732894,17.644657471469305,5.0
5.584110326261495,20.246048855209548,6.0
4.543746445258805,15.847877578292627,4.0
4.543746445258805,15.847877578292627,4.0
6.031613366531062,21.815752196319135,5.0
5.866525453492073,21.40646307938917,7.0
5.529811071022252,20.00543019946784,6.0
5.842148915242518,20.915183460085288,6.0
5.876818767004195,21.43895547259597,6.0
6.008920853295891,22.03693473223298,6.0
5.553156225250177,19.90101635503682,5.0
5.141961444032489,18.282935348660033,5.0
6.322423588772438,23.59330575728989,6.0
5.16286843576151,18.40105455342106,5.0
5.643995785804975,20.018214570629777,6.0
6.6838608252074465,25.492504440790487,6.0
5.956995616668664,21.79462746729461,6.0
4.140053818870484,14.240267736975916,5.0
5.368928447305663,19.543833155807143,5.0
5.634239398515987,20.121620335053663,6.0
5.789782532424709,20.64977294690953,5.0
4.7084180158471725,16.5539368576221,5.0
5.5681883553701255,19.822630705235156,6.0
4.598781483049649,15.584890039529334,5.0
